0,200,207.109984
0,200,212.861919
0,200,211.952780
0,200,216.290201
0,200,216.084388
0,200,208.101379
0,200,232.749278
0,200,222.687801
0,200,226.317108
0,200,224.044823
0,200,201.830922
0,200,213.579141
0,200,214.739275
0,200,207.727687
0,200,222.489244
0,200,213.435732
0,200,219.597753
0,200,209.773576
0,200,222.148155
0,200,220.224959
0,200,219.610736
0,200,201.131957
0,200,204.030086
0,200,215.874288
0,200,210.787023
0,200,216.836036
0,200,215.980303
0,200,232.157951
0,200,206.411412
0,200,214.365353
0,200,213.888716
0,200,218.184983
0,200,215.757622
0,200,210.532411
0,200,215.032791
0,200,217.537049
0,200,216.324129
0,200,214.301432
0,200,210.689845
0,200,216.278827
0,200,237.421818
0,200,229.558458
0,200,211.963074
0,200,205.169279
0,200,226.522576
0,200,204.507766
0,200,208.433821
0,200,223.603291
0,200,217.936818
0,200,218.140705
0,200,208.607650
0,200,222.257595
0,200,220.035400
0,200,231.217080
0,200,239.906499
0,200,207.195167
0,200,207.225563
0,200,215.167060
0,200,213.728889
0,200,226.183457
0,200,214.697547
0,200,222.935782
0,200,214.623452
0,200,214.773440
0,200,224.691536
0,200,214.792521
0,200,215.910460
0,200,209.198991
0,200,226.508831
0,200,225.228530
0,200,211.084090
0,200,216.945550
0,200,203.592771
0,200,220.415073
0,200,209.389556
0,200,217.420091
0,200,219.256168
0,200,221.375419
0,200,219.273379
0,200,211.008847
0,200,217.723537
0,200,219.024762
0,200,235.064752
0,200,222.179699
0,200,185.290755
0,200,224.553289
0,200,215.865977
0,200,210.717545
0,200,209.297940
0,200,209.724842
0,200,221.403696
0,200,220.869629
0,200,219.093061
0,200,225.452705
0,200,229.865023
0,200,229.290288
0,200,211.382180
0,200,206.995784
0,200,219.037418
0,200,200.602590
0,200,210.225323
0,200,209.729355
0,200,214.730750
0,200,211.977599
0,200,212.646688
0,200,217.504242
0,200,231.963003
0,200,213.042009
0,200,229.951585
0,200,228.633440
0,200,208.736393
0,200,208.714747
0,200,223.738040
0,200,222.997167
0,200,224.286396
0,200,221.558731
0,200,213.562525
0,200,230.031597
0,200,223.913786
0,200,224.644403
0,300,207.462738
0,300,212.996345
0,300,210.463930
0,300,204.535405
0,300,209.464186
0,300,213.491692
0,300,204.956465
0,300,204.649115
0,300,196.756637
0,300,205.743719
0,300,213.809369
0,300,213.507649
0,300,213.903997
0,300,208.917061
0,300,201.608498
0,300,199.440705
0,300,212.347801
0,300,212.936796
0,300,198.181727
0,300,206.005578
0,300,193.151556
0,300,201.846785
0,300,205.853181
0,300,196.362306
0,300,213.463604
0,300,213.299899
0,300,197.948390
0,300,196.569372
0,300,204.214858
0,300,209.658340
0,300,208.976069
0,300,224.710644
0,300,203.753646
0,300,199.641943
0,300,214.021140
0,300,214.113249
0,300,203.214648
0,300,215.796042
0,300,204.981476
0,300,205.294803
0,300,203.826636
0,300,216.856919
0,300,214.421913
0,300,209.416252
0,300,206.012197
0,300,204.987052
0,300,205.106191
0,300,214.380837
0,300,205.034655
0,300,201.445101
0,300,220.767143
0,300,204.360852
0,300,209.488082
0,300,199.182374
0,300,196.687673
0,300,201.610562
0,300,208.246538
0,300,201.932524
0,300,194.336995
0,300,206.468354
0,300,197.878391
0,300,197.478284
0,300,196.346772
0,300,198.551194
0,300,193.419400
0,300,212.896347
0,300,206.017753
0,300,208.067390
0,300,209.099091
0,300,203.166273
0,300,205.606356
0,300,202.778628
0,300,194.774407
0,300,212.333987
0,300,209.376820
0,300,207.717053
0,300,207.617363
0,300,211.306327
0,300,198.489398
0,300,216.617805
0,300,206.947036
0,300,206.402984
0,300,198.970438
0,300,208.788329
0,300,199.427599
0,300,198.679836
0,300,218.327640
0,300,208.462503
0,300,204.583841
0,300,212.231782
0,300,207.970589
0,300,206.763781
0,300,190.917081
0,300,202.879454
0,300,208.940349
0,300,195.898709
0,300,207.954060
0,300,211.307364
0,300,200.079315
0,300,198.386195
0,300,194.367197
0,300,215.704994
0,300,197.471146
0,300,210.158281
0,300,210.132492
0,300,204.175669
0,300,197.551746
0,300,196.979478
0,300,202.629016
0,300,194.438529
0,300,208.733525
0,300,204.303977
0,300,196.343100
0,300,185.689195
0,300,206.300944
0,300,204.335235
0,300,195.925924
0,300,203.232097
0,300,201.610505
0,300,202.399800
0,300,197.434798
0,300,199.332293
0,300,202.665444
0,300,194.368308
0,300,217.014584
0,300,186.985194
0,300,210.532323
0,300,180.582134
0,300,188.858455
0,300,198.529354
0,300,200.334588
0,300,198.569585
0,300,196.663561
0,300,194.181341
0,300,200.631139
0,300,193.733357
0,300,198.886908
0,300,198.341674
0,300,207.600943
0,300,198.521088
0,300,195.554267
0,300,202.931460
0,300,191.476334
0,300,196.893568
0,300,207.540303
0,300,192.402223
0,300,195.428506
0,300,189.762637
0,300,194.383836
0,300,215.858838
0,300,190.687847
0,300,198.414632
0,300,190.207906
0,300,196.264131
0,300,197.970437
0,300,199.119229
0,300,203.070249
0,300,193.659326
0,300,208.395889
0,300,197.609214
0,300,217.630820
0,300,228.333025
0,300,231.130188
0,300,210.703806
0,300,227.785703
0,300,205.197616
0,300,225.452788
0,300,220.835706
0,300,223.058954
0,300,213.363052
0,300,216.895718
0,300,223.308053
0,300,228.514954
0,300,229.369881
0,300,225.022401
0,300,208.632353
0,300,226.112475
0,300,224.369485
0,300,218.067788
0,300,216.856994
0,300,211.678915
0,300,227.020314
0,300,219.568321
0,300,223.979339
0,300,211.292020
0,300,223.644388
0,300,214.883295
0,300,230.892253
0,300,213.069084
0,300,215.869583
0,300,208.126564
0,300,227.137822
0,300,216.981489
0,300,216.668318
0,300,209.862801
0,300,206.729229
0,300,212.991729
0,300,222.504791
0,300,216.216171
0,300,210.425398
